X0,X1,X2,X3,X4,Y
0.539,0.0,0.469,0.411,0.43,2.0
0.539,0.0204081632653061,0.469,0.411,0.43,1.9591836734693877
0.539,0.0408163265306122,0.469,0.411,0.43,1.9183673469387752
0.539,0.0612244897959183,0.469,0.411,0.43,1.8775510204081631
0.539,0.0816326530612244,0.469,0.411,0.43,1.836734693877551
0.539,0.1020408163265306,0.469,0.411,0.43,1.7959183673469388
0.539,0.1224489795918367,0.469,0.411,0.43,1.7551020408163265
0.539,0.1428571428571428,0.469,0.411,0.43,1.7142857142857144
0.539,0.1632653061224489,0.469,0.411,0.43,1.673469387755102
0.539,0.183673469387755,0.469,0.411,0.43,1.6326530612244898
0.539,0.2040816326530612,0.469,0.411,0.43,1.5918367346938775
0.539,0.2244897959183673,0.469,0.411,0.43,1.5510204081632653
0.539,0.2448979591836734,0.469,0.411,0.43,1.510204081632653
0.539,0.2653061224489795,0.469,0.411,0.43,1.469387755102041
0.539,0.2857142857142857,0.469,0.411,0.43,1.4285714285714286
0.539,0.3061224489795918,0.469,0.411,0.43,1.3877551020408163
0.539,0.3265306122448979,0.469,0.411,0.43,1.3469387755102042
0.539,0.3469387755102041,0.469,0.411,0.43,1.306122448979592
0.539,0.3673469387755101,0.469,0.411,0.43,1.2653061224489797
0.539,0.3877551020408163,0.469,0.411,0.43,1.2244897959183674
0.539,0.4081632653061224,0.469,0.411,0.43,1.183673469387755
0.539,0.4285714285714285,0.469,0.411,0.43,1.1428571428571428
0.539,0.4489795918367346,0.469,0.411,0.43,1.1020408163265307
0.539,0.4693877551020408,0.469,0.411,0.43,1.0612244897959184
0.539,0.4897959183673469,0.469,0.411,0.43,1.020408163265306
0.539,0.5102040816326531,0.469,0.411,0.43,0.979591836734694
0.539,0.5306122448979591,0.469,0.411,0.43,0.9387755102040818
0.539,0.5510204081632653,0.469,0.411,0.43,0.8979591836734695
0.539,0.5714285714285714,0.469,0.411,0.43,0.8571428571428572
0.539,0.5918367346938775,0.469,0.411,0.43,0.8163265306122449
0.539,0.6122448979591836,0.469,0.411,0.43,0.7755102040816328
0.539,0.6326530612244897,0.469,0.411,0.43,0.7346938775510206
0.539,0.6530612244897959,0.469,0.411,0.43,0.6938775510204083
0.539,0.673469387755102,0.469,0.411,0.43,0.653061224489796
0.539,0.6938775510204082,0.469,0.411,0.43,0.6122448979591837
0.539,0.7142857142857142,0.469,0.411,0.43,0.5714285714285716
0.539,0.7346938775510203,0.469,0.411,0.43,0.5306122448979593
0.539,0.7551020408163265,0.469,0.411,0.43,0.489795918367347
0.539,0.7755102040816326,0.469,0.411,0.43,0.4489795918367347
0.539,0.7959183673469387,0.469,0.411,0.43,0.4081632653061227
0.539,0.8163265306122448,0.469,0.411,0.43,0.3673469387755104
0.539,0.836734693877551,0.469,0.411,0.43,0.3265306122448981
0.539,0.8571428571428571,0.469,0.411,0.43,0.2857142857142858
0.539,0.8775510204081632,0.469,0.411,0.43,0.2448979591836735
0.539,0.8979591836734693,0.469,0.411,0.43,0.2040816326530614
0.539,0.9183673469387754,0.469,0.411,0.43,0.1632653061224491
0.539,0.9387755102040816,0.469,0.411,0.43,0.1224489795918368
0.539,0.9591836734693876,0.469,0.411,0.43,0.0816326530612245
0.539,0.979591836734694,0.469,0.411,0.43,0.0408163265306122
0.539,1.0,0.469,0.411,0.43,0.0
